gene,mbd.score
isogroup20753,-1.86958660965858
isogroup20754,-1.96347674619962
isogroup20755,1.00264082925743
isogroup20756,3.71369145410958
isogroup20757,4.89353703987403
isogroup20758,4.3861009377326
isogroup20759,0.605904882193817
isogroup2076,0.888578421786001
isogroup20762,-2.88626372631844
isogroup20763,2.96530630919675
isogroup20764,-1.5182047099524
isogroup20765,0.650948064214132
isogroup20766,-0.741563721637918
isogroup20768,-0.754706519649648
isogroup20769,-1.05296450149475
isogroup2077,0.728830339075476
isogroup20770,2.39565129217163
isogroup20771,3.02112189389463
isogroup20772,0.7647797170911
isogroup20773,1.08175203237244
isogroup20774,1.48246301479903
isogroup20775,-0.951760286722416
isogroup20776,-0.2755229845868
isogroup20777,1.0087582065443
isogroup20778,-1.15187105100605
isogroup20779,2.34328446317784
isogroup2078,-1.97046109513245
isogroup20780,1.41739961299199
isogroup20781,0.695338227882554
isogroup20782,-2.83533968229617
isogroup20783,-1.89242408840948
isogroup20784,-2.62927348168979
isogroup20785,2.2981185540844
isogroup20787,-2.31435128408488
isogroup20788,-1.92777053442228
isogroup20789,0.133686530916144
isogroup2079,-1.15094018606694
isogroup20790,0.769694464884744
isogroup20792,-1.51109545811835
isogroup20793,2.09140191107172
isogroup20794,3.46938078035335
isogroup20795,-0.285234380834815
isogroup20796,-1.1032030305052
isogroup20797,2.04632571421255
isogroup20798,-1.01977999501642
isogroup20799,-0.466950116927101
isogroup208,0.5723016502671
isogroup2080,2.08293189611134
isogroup20800,-0.886613411748646
isogroup20801,5.20326744013209
isogroup20805,0.815106686362793
isogroup20806,-0.148219653161122
isogroup20807,0.574709072286887
isogroup20808,1.74324334668895
isogroup20809,2.14841793132186
isogroup2081,1.791885952667
isogroup20810,1.22494326212725
isogroup20811,-0.401987966283622
isogroup20812,2.82012900290517
isogroup20813,-3.62866593606638
isogroup20814,-0.173207081353713
isogroup20815,-0.848841703248949
isogroup20816,2.09924882546636
isogroup20817,6.29694157402513
isogroup20818,-1.45705661144757
isogroup20819,-2.02248087795083
isogroup20821,0.309130065628058
isogroup20823,-0.176884149325606
isogroup20824,2.16517459298506
isogroup20825,-0.99985562031121
isogroup20826,-0.74447172403168
isogroup20828,3.81752264641964
isogroup2083,1.17529823037655
isogroup20830,0.159131251493884
isogroup20831,1.05824700725881
isogroup20832,-2.20448939587431
isogroup20834,1.0435080546236
isogroup20835,-1.27396905282294
isogroup20836,0.413654532935991
isogroup20837,2.32631026868232
isogroup20839,0.100171731025832
isogroup2084,3.05005619385071
isogroup20842,-0.175780872848273
isogroup20844,-0.0084948566657879
isogroup20845,-1.24797115058416
isogroup20846,1.28931890475404
isogroup20847,-1.89953234782905
isogroup20848,-2.04281609994058
isogroup20849,2.76758834514006
isogroup2085,0.373376452581696
isogroup20850,-2.82665084420158
isogroup20851,-0.319646391073739
isogroup20852,1.72488237766917
isogroup20853,2.59280907694594
isogroup20855,-0.228956546123741
isogroup20857,-2.00294427854969
isogroup20858,8.22674322078289
isogroup20859,-1.53143842545395
isogroup2086,-0.583487737570413
isogroup20860,0.720441287300534
isogroup20863,1.11632162991161
isogroup20864,0.959365586138327
isogroup20865,3.28839172245044
isogroup20866,1.48602561811201
isogroup20867,-1.0334935047802
isogroup20868,-2.00038011329996
isogroup20869,-1.71041156973182
isogroup20870,-1.41092777628871
isogroup20871,0.685155924197532
isogroup20872,-1.17130828924096
isogroup20873,0.243266624352506
isogroup20874,0.891638946223075
isogroup20875,2.58188860534607
isogroup20877,-1.25741301643532
isogroup20878,1.63419614677876
isogroup20879,2.03537862758489
isogroup2088,-0.779591334910782
isogroup20880,-0.498347484895621
isogroup20881,0.0676041676243573
isogroup20882,-1.9885060318407
isogroup20883,1.54300752124202
isogroup20884,-0.877450101779738
isogroup20885,3.8367139025733
isogroup20887,1.84389241598337
isogroup20888,1.84674198898386
isogroup20889,-1.11958274587959
isogroup2089,-0.771305375386922
isogroup20890,-1.40075258793893
isogroup20891,1.41538600802764
isogroup20892,0.656391345588481
isogroup20894,-1.41756638203648
isogroup20895,-1.47806611530942
isogroup20896,1.58124384665369
isogroup20897,0.119222094075136
isogroup20898,1.82680365842246
isogroup20899,-0.475216809246349
isogroup209,-1.56307123089535
isogroup2090,-0.599969689374358
isogroup20901,-2.08164034629728
isogroup20902,3.19954016535169
isogroup20903,-2.84734622136264
isogroup20904,1.09515969419046
isogroup20905,-0.356363762971116
isogroup20907,2.86794962498613
isogroup20908,-2.06020355826781
isogroup20909,-0.287857054173354
isogroup2091,-0.205302657877489
isogroup20910,-0.706085437726058
isogroup20911,-0.953814588015263
isogroup20912,-0.0821559174744631
isogroup20914,-0.256777984013218
isogroup20915,0.0345719021901256
isogroup20916,1.5571302402268
isogroup20918,-1.72844993730908
isogroup20919,3.86150340488895
isogroup2092,-1.06207666146964
isogroup20920,-0.0107671245165167
isogroup20921,-1.96539499683845
isogroup20922,-3.40062814099984
isogroup20923,-0.863530685582984
isogroup20924,-0.716422535941567
isogroup20925,1.08353497663151
isogroup20926,1.2928746462305
isogroup20927,1.55569897286631
isogroup20928,2.61226545110803
isogroup20929,1.29483148148055
isogroup2093,0.0690383143435206
isogroup20933,-1.57459755994504
isogroup20934,-0.864918339074274
isogroup20935,0.588486027002195
isogroup20936,0.386028352924526
isogroup20937,0.999277293052337
isogroup20938,2.01176338433347
isogroup20939,-1.66340612138594
isogroup2094,-0.00411654806758885
isogroup20941,1.17277639062131
isogroup20942,-3.31276151273129
isogroup20943,0.772574212697126
isogroup20944,-1.71892000698998
isogroup20945,-0.439579401218493
isogroup20948,-0.633944423902288
isogroup20949,2.88792027491514
isogroup2095,-0.094728029319815
isogroup20950,-1.36699631590245
isogroup20951,-0.314265299756129
isogroup20952,-2.3027594599441
isogroup20953,0.998807433983323
isogroup20954,0.16310191090636
isogroup20956,0.202459012033708
isogroup20958,2.13850868472596
isogroup2096,-1.38216572114385
isogroup20960,-0.917374052568827
isogroup20961,1.82931938909101
isogroup20962,3.33194808322931
isogroup20963,1.80934977980616
isogroup20964,0.788824163285593
isogroup20965,-1.07480483928988
isogroup20966,1.50067730351753
isogroup20967,0.0825289639153289
isogroup20968,0.220019568694416
isogroup20969,0.187576356486202
isogroup2097,2.05843502868535
isogroup20971,-1.46354992577319
isogroup20972,-0.323974927793284
isogroup20973,-1.54834438296771
isogroup20975,7.39343937633789
isogroup20976,1.84900729263451
isogroup20977,0.370204451142605
isogroup20979,0.274118269108823
isogroup2098,0.148002411436957
isogroup20980,-0.823460110609304
isogroup20981,0.602759215755495
isogroup20984,-1.68470935655288
isogroup20985,-2.44863274847172
isogroup20986,-0.0552003598587816
isogroup20987,1.17603759507385
isogroup20989,0.529794292233134
isogroup2099,0.880160349785153
isogroup20990,0.150663535671285
isogroup20991,0.407906300493742
isogroup20992,2.85164364126512
isogroup20993,-1.48172108361238
isogroup20994,-2.36889988339558
isogroup20995,0.906792320898106
isogroup20996,0.960666514673285
isogroup20997,1.27974231053952
isogroup21,-0.546125697864559
isogroup210,0.348973395529856
isogroup2100,-2.28912143488301
isogroup21000,-0.0443736718699965
isogroup21001,11.2286353082683
isogroup21002,1.19884140107859
isogroup21003,-1.72126326198771
isogroup21004,-0.871281457472677
isogroup21005,-0.605005939238045
isogroup21006,0.908419294816372
isogroup21008,-1.13695452573228
isogroup21009,-0.0395401095216647
isogroup2101,-2.39363185493049
isogroup21010,-2.53909918354277
isogroup21011,5.79405057347235
isogroup21012,-2.53826299687746
isogroup21013,-0.300460341255459
isogroup21014,-1.07870090949094
isogroup21016,-1.34808158917178
isogroup21017,0.590789766718361
isogroup21018,2.10304469311012
isogroup21019,1.43598480431919
isogroup2102,0.648393947442587
isogroup21021,2.34572414536253
isogroup21023,2.05688065027611
isogroup21024,1.43781825607581
isogroup21025,0.814059497555291
isogroup21026,-0.367055152339229
isogroup21027,1.4732969274605
isogroup2103,1.25495633766217
isogroup21031,0.0104400272035646
isogroup21032,-2.40774152024388
isogroup21033,0.680445550810969
isogroup21034,-1.51978753338651
isogroup21035,1.06665263802847
isogroup21036,-1.89099976699222
isogroup21037,-0.569708608523006
isogroup21038,1.04528942702034
isogroup21039,0.572260219971083
isogroup2104,1.7440453446661
isogroup21040,-0.57357312847385
isogroup21042,3.74464331501848
isogroup21043,0.398290872096173
isogroup21044,-0.893446350557483
isogroup21045,2.42795354065605
isogroup21046,5.46192647006665
isogroup21047,0.0574339245133496
isogroup21048,0.234452930977727
isogroup21049,0.955086558656009
isogroup2105,1.43966810675654
isogroup21050,-1.75707589376244
isogroup21051,-0.708285288258998
isogroup21052,-1.86726894030645
isogroup21054,-3.3819926219856
isogroup21055,-1.86869239096962
isogroup21056,1.44704612413161
isogroup21057,0.33533428496343
isogroup21058,-0.455684746228103
isogroup21059,1.96182058542835
isogroup2106,0.868170216755007
isogroup21060,-1.72500835297659
isogroup21062,1.18889405880533
isogroup21063,1.28439446970424
isogroup21065,-1.47595240488621
isogroup21066,3.53563395613317
isogroup21067,2.44971678334657
isogroup21068,1.84711607196767
isogroup2107,3.31103111649342
isogroup21070,0.0325935798841903
isogroup21071,2.49086607367059
isogroup21073,-1.28675476142598
isogroup21074,-0.394496834142125
isogroup21075,0.0375105028052443
isogroup21076,1.0865459566634
isogroup21077,0.637364203659457
isogroup21078,-2.19091685920665
isogroup21079,-1.36299838425376
isogroup2108,2.86875819408077
isogroup21080,-0.523697506592875
isogroup21082,0.286488198913869
isogroup21083,1.24430759969062
isogroup21084,-1.09648643169827
isogroup21085,-0.0714316727623189
isogroup21086,-1.51210833886183
isogroup21087,1.00793748126234
isogroup21088,-0.358210749578356
isogroup21089,-1.72976662960033
isogroup2109,-1.22332208236712
isogroup21091,-0.281170309667286
isogroup21092,0.515516109347822
isogroup21093,-1.21753471336754
isogroup21094,2.46197082864597
isogroup21095,0.00252064159663636
isogroup21096,-0.866314613372527
isogroup21097,2.09454392880221
isogroup21099,0.482808548957908
isogroup211,-0.171456863304872
isogroup2110,2.20413680234164
isogroup21100,2.83004443779738
isogroup21101,0.17649788379218
isogroup21102,-0.0895202007824026
isogroup21103,-0.675100481903041
isogroup21104,-0.224801245079914
isogroup21105,4.25582443414651
isogroup21107,1.88263295169511
isogroup21108,1.38776314040563
isogroup21109,2.64234677265103
isogroup2111,-1.04279866176321
isogroup21110,0.603441602435059
isogroup21112,-0.675750209126114
isogroup21113,-1.85848996147189
isogroup21114,-0.988839378686205
isogroup21116,-0.0474684917548689
isogroup21117,0.157540967987047
isogroup21118,0.365598488863217
isogroup21119,-0.70013522555488
isogroup2112,-1.67051420681677
isogroup21120,-1.57621388486191
isogroup21123,-1.36233614630098
isogroup21124,2.35259379009261
isogroup21125,-1.0130176592178
isogroup21126,1.00994512077395
isogroup21127,-0.825265317888222
isogroup21128,0.60605523979951
isogroup21129,1.84806159507301
isogroup21130,-1.4487399339719
isogroup21131,4.64225265597479
isogroup21132,-1.05133399606926
isogroup21133,1.31191842439271
isogroup21134,2.47632672425155
isogroup21135,0.284414050303444
isogroup21136,-1.9026823739111
isogroup21137,2.73554548449898
isogroup21138,-1.7174974575038
isogroup21139,-1.87337958521517
isogroup2114,0.116316014979423
isogroup21140,-1.23813816679719
isogroup21141,-1.22324287124018
isogroup21142,-1.49158617085519
isogroup21143,-1.13911009666339
isogroup21144,0.914629759356745
isogroup21145,1.98331170242297
isogroup21146,1.89608822920337
isogroup21147,-1.1051768345832
isogroup21148,1.72522572852541
isogroup2115,-0.373709371712268
isogroup21150,-1.04074900522746
isogroup21152,0.987517209430079
isogroup21153,1.75167318648795
isogroup21154,-1.44987228361855
isogroup21155,1.13539081597868
isogroup21156,0.318944337271538
isogroup21157,-0.169269110922822
isogroup21158,-1.57901079719137
isogroup21159,1.49417885787043
isogroup2116,-0.974104853957285
isogroup21160,0.711233195906794
isogroup21162,-0.435449921525908
isogroup21163,1.34019079699437
isogroup21164,-1.4886120412653
isogroup21165,-1.14471551835392
isogroup21166,-1.56147599566136
isogroup21168,-0.928703768267289
isogroup21170,-0.581081642543351
isogroup21171,-1.59210714721548
isogroup21172,1.419987373921
isogroup21173,1.71591998786544
isogroup21174,0.582102682442959
isogroup21176,-0.0463340815087374
isogroup21178,-0.823351451499668
isogroup2118,-0.940935753811673
isogroup21180,1.01441502810155
isogroup21181,1.80773040604849
isogroup21182,-1.39239146896227
isogroup21183,-2.22736963555169
isogroup21185,-2.6444802385705
isogroup21186,2.97356337675678
isogroup21187,-0.586208009767834
isogroup21188,2.57158181857014
isogroup21189,2.25934877312565
isogroup21190,0.776895689128679
isogroup21193,1.47829879804937
isogroup21194,1.70736598141272
isogroup21195,-0.162729148270703
isogroup21197,0.197178806391148
isogroup21199,0.548235391546327
isogroup212,-2.23958089256839
isogroup2120,1.63576720658229
isogroup21202,0.151765615458165
isogroup21203,-2.41795921198843
isogroup21204,2.63022661806141
isogroup21205,3.0283005070643
isogroup21206,0.908266832568896
isogroup21207,1.81003328355083
isogroup21208,0.0968447634614608
isogroup21209,-0.710956488000842
isogroup2121,-0.66341100819279
isogroup21210,-1.10799205276504
isogroup21212,-2.24186502715474
isogroup21213,1.74314401153884
isogroup21214,0.0061199749448358
isogroup21216,1.33461643490681
isogroup21217,-1.34603273157572
isogroup21218,0.0454804229251799
isogroup21219,0.00491996373606105
isogroup2122,-0.189355755171942
isogroup21220,4.64932713515396
isogroup21221,1.48142758933361
isogroup21223,2.5577022262303
isogroup21224,0.402661587803172
isogroup21225,0.727180301506485
isogroup21226,-1.84843595261259
isogroup21227,-0.255025336274308
isogroup21229,-0.407436771299487
isogroup2123,0.533833023466202
isogroup21230,-1.0487090944336
isogroup21232,1.20646115315027
isogroup21233,-1.45569380222359
isogroup21234,-1.21669981572987
isogroup21235,-0.0751868471183335
isogroup21236,-2.18716104661061
isogroup21237,-0.819797369412707
isogroup21238,-1.32708708465414
isogroup21239,-2.21335752020882
isogroup2124,-1.44799660070562
isogroup21240,-2.38287880691311
isogroup21241,-1.60332632760367
isogroup21242,-2.94397328620306
isogroup21243,1.65998732801607
isogroup21244,-1.92924332781768
isogroup21245,-0.214398360248856
isogroup21246,-0.769661972184385
isogroup21247,-0.498347484895621
isogroup21248,1.14739771279313
isogroup21249,2.22918858314366
isogroup2125,-1.9257487949102
isogroup21250,-1.20135712356009
isogroup21252,0.659920290276401
isogroup21253,0.0232281053062159
isogroup21254,-2.09287284010572
isogroup21255,-0.915311235378547
isogroup21256,-0.415614446187634
isogroup21257,3.26253555029596
isogroup21258,2.30133344213281
isogroup21259,-1.07271769355388
isogroup2126,2.098592223136
isogroup21260,-1.63704555836959
isogroup21261,-0.356545464522233
isogroup21262,2.46869325892134
isogroup21263,-0.744687802126361
isogroup21264,1.97087648109842
isogroup21265,-1.6578346387668
isogroup21266,-1.5053973009076
isogroup21267,-0.328743777211996
isogroup21268,1.99152053611097
isogroup21269,-2.62066218907509
isogroup2127,0.937411323049926
isogroup21270,-2.01675802477632
isogroup21271,-0.829906208525029
isogroup21272,-0.315153513804547
isogroup21273,-1.20811990890965
isogroup21274,-1.04063581839316
isogroup21276,-1.92806218664953
isogroup21278,2.51008468425146
isogroup21279,1.01729874509379
isogroup2128,-0.104634723471776
isogroup21280,1.24966214440575
isogroup21281,-1.53269916550979
isogroup21282,-1.1898085400026
isogroup21283,-1.24013988497473
isogroup21284,2.78944947505366
isogroup21286,-0.230186707032158
isogroup21287,0.959309082878863
isogroup21288,1.68422923823229
isogroup21289,-0.227489752674784
isogroup2129,1.86125515047492
isogroup21290,-2.13517784821279
isogroup21291,-1.44685932670277
isogroup21292,-0.00841310147173504
isogroup21293,-0.236983280944101
isogroup21296,0.0716194488703672
isogroup21297,1.68105481988646
isogroup21298,0.423860798335223
isogroup21299,-0.16284073119467
isogroup213,-0.345757524083361
isogroup2130,-0.338293677980982
isogroup21300,-1.43554476742565
isogroup21301,1.94832230595589
isogroup21302,-0.505551678679264
isogroup21303,-0.716399969155535
isogroup21304,8.19170561783126
isogroup21305,0.37955166603024
